,havingIP,haveAtSign,countDot,prefixSuffix,redirection,httpDomain,tinyURL,getLength,getSlash,numDigit,numfragments,numsubdomain,domainExt,URL_Shannon_Entropy,Domain_Shannon_Entropy,Path_Shannon_Entropy,Query_Shannon_Entropy,QandP_Shannon_Entropy,Susp_ext,space preset,digitToLetter_ratio,Sp_Character,susp_words,domainAge,domainCountry,num_Imag,iframe,Mouse_Over,Label
14385,0,0,5,1,0,0,0,45,1,0,0,1,htm,4.383535252309069,3.7516291673878235,3.8073549220576055,0.0,3.906890595608518,1,0,0.0,10,1,0,None,,0,1,1
14386,0,0,2,0,0,0,1,26,0,0,0,1,com,3.767183467891461,3.350209029099897,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
14387,0,0,4,0,0,0,0,29,0,0,0,0,au,3.7024715122197467,3.2433003685389576,0.0,0.0,-0.0,0,0,0.0,7,0,0,None,,0,1,1
14388,0,0,2,0,0,0,0,41,2,2,0,2,org,4.287447053863761,3.452819531114783,3.725480556997868,0.0,3.8268748818646396,0,0,0.06666666666666667,9,0,0,None,16.0,0,0,1
14389,0,0,2,0,0,0,0,25,0,0,0,1,com,3.813660689688185,3.381580488309164,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,9.0,0,0,1
14390,0,0,3,0,0,0,1,43,2,0,0,2,htm,3.766169917835722,3.5724312513221195,3.016875695766564,0.0,3.1555650133297197,1,0,0.0,8,0,0,None,3.0,1,0,1
14391,0,0,2,0,0,0,0,25,0,0,0,1,com,3.6536606896881856,3.2639334294856344,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14392,0,0,2,0,0,0,0,27,0,0,0,1,com,3.782122224145306,3.326360407952695,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,7.0,0,0,1
14393,0,0,1,0,0,0,0,30,0,0,0,0,com,4.031401845392171,3.7622673906514947,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
14394,0,0,3,0,0,0,0,67,3,4,0,3,html,4.31384903499124,3.5368867237421693,4.045980358012783,0.0,4.111973672521205,1,0,0.08,13,0,0,None,,0,1,1
14395,0,0,2,0,0,0,0,40,1,0,0,2,com,3.984183719779188,3.5739348962840563,2.94770277922009,0.0,3.121928094887362,0,0,0.0,7,0,0,None,3.0,0,0,1
14396,0,0,2,0,0,0,0,28,0,0,0,0,com,4.012188403968661,3.6537567082870006,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
14397,0,0,2,0,0,0,0,22,0,0,0,0,com,3.6069367321753214,3.0565647621309537,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
14398,0,0,2,0,0,0,0,27,0,0,0,0,com,3.958229168669879,3.4464393446710155,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
14399,0,0,2,0,0,0,0,28,0,0,0,0,com,4.110577243331642,3.653756708287001,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,11.0,0,0,1
14400,0,0,2,0,0,0,0,41,0,0,0,1,org,4.082804138606123,3.7865221495303643,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,2.0,1,0,1
14401,0,0,2,0,0,0,0,30,0,0,0,0,com,3.923231428797621,3.534219021180341,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
14402,0,0,2,0,0,0,0,39,1,0,0,2,edu,4.150410872541982,3.197159723424149,3.52164063634332,0.0,3.640223928941851,1,0,0.0,7,1,0,None,6.0,0,0,1
14403,0,0,3,1,0,0,0,37,0,0,0,1,uk,4.093663838192619,3.83127625337525,-0.0,0.0,1.0,0,0,0.0,8,0,0,None,10.0,0,0,1
14404,0,0,4,0,0,0,0,60,2,0,0,2,html,4.229470547040282,3.446439344671015,3.957294029027326,0.0,4.0323362829877745,1,0,0.0,11,0,0,None,1.0,0,0,1
14405,0,0,2,0,0,0,0,28,0,0,0,1,net,3.8154107252426988,3.5086949695628418,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14406,0,0,2,0,0,0,0,28,0,0,0,1,com,3.824862957617356,3.3841837197791884,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,4.0,1,0,1
14407,0,0,3,0,0,0,0,53,2,0,0,2,html,4.307463614654816,3.219528282299548,4.116264615668023,0.0,4.1898980954642875,1,0,0.0,8,0,0,None,87.0,0,0,1
14408,0,0,2,0,0,0,0,31,1,0,0,2,com,3.7685547780590207,3.292770193936991,2.5216406363433186,0.0,2.75,0,0,0.0,7,0,0,None,65.0,1,0,1
14409,0,0,1,0,0,0,0,24,0,0,0,0,com,3.9701755214643453,3.4548223999466066,0.0,0.0,-0.0,0,0,0.0,4,1,0,None,0.0,0,0,1
14410,0,0,2,0,0,0,1,30,0,0,0,1,com,3.7232314287976207,3.4251185503571393,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,65.0,0,0,1
14411,0,0,3,0,0,0,0,42,3,3,0,3,jsp?d=212,3.8472256849315922,2.663532754804255,2.905764584655453,1.9219280948873623,3.4387218755408675,1,0,0.10714285714285714,11,0,0,None,0.0,0,0,1
14412,0,0,2,0,0,0,0,25,0,1,0,1,net,3.813660689688185,3.4992275471326932,-0.0,0.0,1.0,0,0,0.05555555555555555,6,0,0,None,6.0,0,0,1
14413,0,0,2,0,0,0,1,34,0,0,0,0,com,4.043057694064254,3.810081020521731,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,5.0,0,0,1
14414,0,0,3,0,0,0,0,23,0,0,0,1,nz,3.729446194905257,3.1395722619867223,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,217.0,0,0,1
14415,0,0,1,0,0,0,0,24,0,0,0,1,org,3.8553885422075345,3.5,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,16.0,0,0,1
14416,0,0,2,0,0,0,0,49,2,0,0,3,com,3.8698127852097484,3.243300368538957,3.308694969562842,0.0,3.427333493898265,0,0,0.0,11,0,0,None,99.0,0,0,1
14417,0,0,3,0,0,0,0,63,3,6,0,3,htm,4.284498924863499,3.6464393446710153,3.884795487373134,0.0,3.95905708166975,1,0,0.125,9,0,0,None,2.0,0,0,1
14418,0,0,2,0,0,0,0,28,0,0,0,1,com,3.869331261111519,3.4841837197791885,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14419,0,0,2,1,0,0,0,26,0,0,0,0,com,3.902174814211727,3.511085408180429,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,,0,1,1
14420,0,0,2,0,0,0,1,22,0,0,0,0,com,3.663532754804254,3.1898980954642875,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,21.0,0,0,1
14421,0,0,3,1,0,0,0,49,2,0,0,2,htm,4.249529170858451,3.6887218755408675,3.5724312513221195,0.0,3.6818808028034047,1,0,0.0,10,0,0,None,27.0,0,0,1
14422,0,0,3,0,0,0,0,37,2,0,0,2,html,4.0671651897778585,2.7192945256669794,3.8521687236032816,0.0,3.9477027792200903,1,0,0.0,8,0,0,None,15.0,0,0,1
14423,0,0,2,0,0,0,0,26,0,0,0,1,org,3.8731406795131322,3.4613201402110083,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,18.0,1,0,1
14424,0,0,2,0,0,0,0,38,1,3,0,2,com,4.0959686315799715,3.219528282299548,3.2359263506290334,0.0,3.373557262275185,0,0,0.1111111111111111,8,0,0,None,87.0,0,0,1
14425,0,0,4,0,0,0,0,79,4,0,0,4,shtml,4.410881306358428,2.6612262562697895,4.2086065074888195,0.0,4.260754662766713,1,0,0.0,14,0,0,None,55.0,0,0,1
14426,0,0,2,0,0,0,0,24,0,0,0,1,com,3.6572682296173897,3.202819531114783,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,48.0,1,0,1
14427,0,0,2,0,0,0,0,18,0,0,0,0,com,3.2810361125534233,2.3685225277282065,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,140.0,0,0,1
14428,0,0,1,0,0,0,0,32,0,0,0,1,com,3.8584585933443494,3.459147917027245,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,11.0,0,0,1
14429,0,0,2,0,0,0,0,29,0,0,0,0,com,4.004364184708143,3.697845823084412,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,40.0,0,0,1
14430,0,0,2,0,0,0,0,44,2,0,0,2,com,4.189561096343496,3.7871439606981414,3.5724312513221195,0.0,3.6818808028034042,0,0,0.0,7,1,0,None,0.0,0,0,1
14431,0,0,2,0,0,0,0,37,1,0,0,2,com,4.229327351940021,3.690116517593666,3.238901256602631,0.0,3.3787834934861767,0,0,0.0,7,1,0,None,,0,1,1
14432,0,0,2,0,0,0,0,47,2,2,0,3,net,4.177374895226562,3.4613201402110083,3.788754913993503,0.0,3.882045108136863,0,0,0.05405405405405406,8,0,0,None,,0,1,1
14433,0,0,3,0,0,0,0,30,0,0,0,1,uk,4.031401845392172,3.7544418457133446,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14434,0,0,1,0,0,0,0,21,0,0,0,1,com,3.7489948035250964,3.180832987205441,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,0.0,1,0,1
14435,0,0,4,0,0,0,0,25,0,0,0,1,th,3.3834651896016465,2.9842341646524893,-0.0,0.0,1.0,0,0,0.0,8,0,0,None,,0,1,1
14436,0,0,3,1,0,0,0,37,0,0,0,1,uk,4.0671651897778585,3.702471512219747,-0.0,0.0,1.0,0,0,0.0,9,0,0,None,14.0,1,0,1
14437,0,0,2,0,0,0,0,20,0,2,0,1,com,3.6464393446710153,3.0220552088742,-0.0,0.0,1.0,0,0,0.16666666666666666,6,0,0,None,1.0,0,0,1
14438,0,0,2,0,0,0,0,20,0,0,0,1,be,3.6464393446710153,3.0220552088742,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14439,0,0,3,0,0,0,0,36,1,0,0,1,html,3.8746697102453487,3.452819531114783,3.3927474104487847,0.0,3.52164063634332,1,0,0.0,7,0,0,None,4.0,0,0,1
14440,0,0,2,0,0,0,0,36,0,0,0,1,com,4.17619062614183,3.770942421748537,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
14441,0,0,4,0,0,0,0,54,1,0,0,2,com,4.171851512249321,3.8914399630519845,2.75,0.0,2.94770277922009,0,0,0.0,10,1,0,None,0.0,0,0,1
14442,0,0,2,1,0,0,0,36,1,0,0,2,edu,4.148955904159993,3.4613201402110083,3.0957952550009344,0.0,3.2516291673878226,0,0,0.0,9,0,0,None,1.0,0,0,1
14443,0,0,2,1,0,0,1,41,1,0,0,2,com,4.119627919199464,3.849223912390625,2.663532754804255,0.0,2.8553885422075336,0,0,0.0,8,0,0,None,6.0,0,0,1
14444,0,0,3,0,0,0,0,43,3,0,0,3,htm,3.952216429463629,3.454822399946607,3.431623565847432,0.0,3.546439344671015,1,0,0.0,9,0,0,None,20.0,0,0,1
14445,0,0,2,1,0,0,0,33,0,0,0,1,com,4.150158513166729,3.813660689688185,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14446,0,0,2,0,0,0,0,44,2,8,0,2,com,4.470573095811685,2.845350936622437,3.3248629576173574,3.0957952550009344,4.132944044980959,0,0,0.2962962962962963,9,1,0,None,0.0,0,0,1
14447,0,0,2,0,0,0,0,22,0,0,0,0,org,3.8796640049025926,3.4565647621309536,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
14448,0,0,2,0,0,0,0,31,0,0,0,1,com,3.8614768593892226,3.6381476962048276,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,36.0,1,0,1
14449,0,0,2,1,0,0,0,35,0,0,0,1,com,4.014438730983427,3.661932872373583,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14450,0,0,2,0,0,0,0,20,0,0,0,1,org,3.3841837197791884,2.584962500721156,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,10.0,0,0,1
14451,0,0,3,0,0,0,0,35,1,0,0,1,html,3.8925912307979864,3.189898095464287,3.5465935642949384,0.0,3.6644977792004623,1,0,0.0,7,0,0,None,0.0,0,0,1
14452,0,0,2,0,0,0,0,41,1,2,0,1,com,4.338663284842051,3.337175341123077,3.734521664779752,0.0,3.836591668108979,0,1,0.0625,7,0,0,None,0.0,0,0,1
14453,0,0,3,0,0,0,1,45,0,0,0,0,com,4.135863096137367,3.9380738947378666,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,,0,1,1
14454,0,0,2,0,0,0,0,22,0,1,0,0,com,3.5383105956150054,3.1395722619867223,0.0,0.0,-0.0,0,0,0.0625,5,0,0,None,2.0,0,0,1
14455,0,0,2,0,0,0,0,23,0,0,0,1,com,3.5555331514269963,3.056564762130954,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14456,0,0,2,0,0,0,1,25,0,0,0,0,com,3.7532696895151076,3.3082708345352603,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,1.0,1,0,1
14457,0,0,3,0,0,0,0,38,1,0,0,1,html,4.1486002105273405,3.5766176449086675,3.2516291673878226,0.0,3.3927474104487847,1,0,0.0,7,0,0,None,,0,1,1
14458,0,0,2,0,0,0,0,32,1,0,0,1,com,4.015319531114783,3.327819531114783,3.169925001442312,0.0,3.321928094887362,0,0,0.0,6,0,0,None,15.0,0,0,1
14459,0,0,2,0,0,0,0,35,0,0,0,1,com,3.9684490031423745,3.7821222241453065,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14460,0,0,3,0,0,0,0,28,0,0,0,0,uk,3.9371932086075945,3.4225779953216033,0.0,0.0,-0.0,0,0,0.0,6,1,0,None,,0,1,1
14461,0,0,1,1,0,0,0,29,0,0,0,0,com,4.004364184708143,3.7321588913645685,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,,0,1,1
14462,0,0,4,0,0,0,0,43,2,0,0,3,uk,4.03383910398286,3.1018812234760187,3.536886723742169,0.0,3.6464393446710153,0,0,0.0,10,0,0,None,13.0,1,0,1
14463,0,0,2,1,0,0,0,43,0,0,0,0,com,4.3038307429232505,3.9403510429286897,0.0,0.0,-0.0,0,0,0.0,9,0,0,None,,0,1,1
14464,0,0,2,0,0,0,1,22,0,0,0,1,com,3.503997527334848,2.9852281360342525,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,18.0,0,0,1
14465,0,0,3,0,0,0,0,43,3,11,0,3,html,4.376976022637824,3.121928094887362,4.026986833359286,0.0,4.106377316818028,1,0,0.4782608695652174,9,0,0,None,,0,1,1
14466,0,0,4,0,0,0,0,92,2,6,0,2,php?selected=beschrijving&amp;menuentry=soorten&amp;id=2846,4.785372793032721,3.4565647621309536,3.521640636343319,4.505344995935858,4.708912703156102,0,0,0.08695652173913043,17,0,0,None,,0,1,1
14467,0,0,2,1,0,0,0,33,1,0,0,2,com,4.0895524525606675,3.5724312513221195,2.75,0.0,2.94770277922009,0,0,0.0,8,0,0,None,,0,1,1
14468,0,0,2,1,0,0,1,21,0,0,0,1,com,3.594465636961451,2.9312089489103235,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14469,0,0,2,1,0,0,0,34,0,0,0,1,com,4.02085512047121,3.902174814211728,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,,0,1,1
14470,0,0,1,0,0,0,0,22,0,0,0,0,com,3.60693673217532,3.2402239289418517,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,0.0,0,0,1
14471,0,0,2,0,0,0,0,29,0,0,0,1,com,3.9262723741395082,3.653756708287001,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14472,0,0,3,0,0,0,1,60,3,6,0,3,htm,4.498499037874887,3.9182958340544904,3.9783335811852645,0.0,4.056564762130954,1,0,0.13333333333333333,9,0,0,None,38.0,1,0,1
14473,0,0,1,0,0,0,0,26,0,0,0,0,com,3.748328660365574,3.405822250285692,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,,0,1,1
14474,0,0,3,0,0,0,0,31,1,0,0,2,ca,3.6955011488173946,3.1552215288595122,2.2516291673878226,0.0,2.5216406363433186,0,0,0.0,8,0,0,None,7.0,0,0,1
14475,0,0,3,0,0,0,0,26,0,0,0,1,edu,3.70911519849427,3.377443751081734,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,19.0,0,0,1
14476,0,0,2,0,0,0,0,24,0,0,0,0,com,3.772055208874201,3.454822399946607,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,63.0,0,0,1
14477,0,0,2,0,0,0,0,32,0,0,0,1,com,3.9209585933443494,3.5424812503605785,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,53.0,0,0,1
14478,0,0,2,0,0,0,0,29,0,0,0,1,com,3.8143719431796277,3.5944656369614516,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,30.0,0,0,1
14479,0,0,3,0,0,0,0,60,5,4,0,5,html,4.227806122538451,3.219528282299548,3.78175365558017,0.0,3.858800164249569,1,0,0.08888888888888889,11,0,0,None,87.0,0,0,1
14480,0,0,2,0,0,0,0,22,0,0,0,0,org,3.697845823084411,3.32323142879762,0.0,0.0,-0.0,1,0,0.0,5,0,0,None,3.0,0,0,1
14481,0,0,2,0,0,0,0,35,2,7,0,3,com,4.183014003266001,3.0957952550009344,3.3371753411230776,0.0,3.4613201402110088,0,0,0.35,8,0,0,None,,0,1,1
14482,0,0,3,0,0,0,0,37,1,0,0,1,htm,3.7870428120319044,3.4251185503571393,3.0,0.0,3.169925001442312,1,0,0.0,7,0,0,None,6.0,0,0,1
14483,0,0,3,0,0,0,0,42,2,5,0,2,htm,4.168886994558425,3.2639334294856344,3.725480556997868,0.0,3.82687488186464,1,0,0.1724137931034483,8,0,0,None,2.0,0,0,1
14484,0,0,4,0,0,0,1,47,2,0,0,2,htm,4.0935030120381235,3.3082708345352603,3.788754913993502,0.0,3.8820451081368628,1,0,0.0,10,0,0,None,0.0,0,0,1
14485,0,0,2,0,0,0,0,29,0,0,0,1,com,3.8573068568981284,3.463280517810811,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,13.0,0,0,1
14486,0,0,4,0,0,0,0,50,2,0,0,2,html,4.203074189428569,3.4193819456463714,3.8634651896016465,0.0,3.9500637564362098,1,0,0.0,9,1,0,None,58.0,1,0,1
14487,0,0,3,0,0,0,0,48,2,0,0,2,htm,4.379247855285173,3.969001629875993,3.5724312513221195,0.0,3.6818808028034042,1,0,0.0,8,0,0,None,0.0,0,0,1
14488,0,0,2,0,0,0,0,29,0,0,0,0,org,3.8833374604210067,3.572623663895163,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,18.0,0,0,1
14489,0,0,2,0,0,0,0,27,0,0,0,1,com,3.708048150071232,3.4713544870139303,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,87.0,0,0,1
14490,0,0,3,0,0,0,0,47,2,0,0,2,htm,4.3414069365998955,3.4992275471326932,4.088779347361362,0.0,4.16829583405449,1,0,0.0,9,0,0,None,,0,1,1
14491,0,0,3,0,0,0,0,35,0,0,0,1,br,4.028445159431229,3.5780564832443083,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14492,0,0,3,0,0,0,0,24,0,0,0,1,uk,3.5383201891060003,2.8522170014624826,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14493,0,0,2,0,0,0,0,27,0,0,0,1,org,3.680089353694807,3.326360407952695,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,34.0,0,0,1
14494,0,0,2,0,0,0,0,40,2,0,0,3,edu,4.022573883611434,2.584962500721156,3.327339900083508,0.0,3.442862165155465,0,0,0.0,8,0,0,None,,0,1,1
14495,0,0,2,0,0,0,0,23,1,0,0,2,org,3.6753108689123644,2.6464393446710153,2.2516291673878226,0.0,2.5216406363433186,0,0,0.0,7,0,0,None,0.0,0,0,1
14496,0,0,2,1,0,0,1,32,0,0,0,1,com,4.069548827786958,3.8553885422075345,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,0.0,0,0,1
14497,0,0,2,0,0,0,0,28,0,0,0,1,net,3.9137995646056796,3.5464393446710156,-0.0,0.0,1.0,1,0,0.0,6,0,0,None,18.0,0,0,1
14498,0,0,1,0,0,0,0,34,0,0,0,1,org,3.7999793850498294,3.6714055834424966,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,,0,1,1
14499,0,0,2,0,0,0,0,25,0,0,0,0,com,3.863465189601646,3.3082708345352603,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,15.0,1,0,1
14500,0,0,3,0,0,0,0,60,2,2,0,2,php?id=4&amp;cn=4,4.319250912838829,3.197159723424149,3.6537567082870006,3.3927474104487847,4.207435516759525,0,0,0.045454545454545456,14,1,0,None,20.0,1,0,1
14501,0,0,2,0,0,0,0,21,0,0,0,1,com,3.463280517810811,2.7192945256669794,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
14502,0,0,2,0,0,0,0,30,0,0,0,1,com,3.7144093452479403,3.3221793455166666,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,8.0,0,0,1
14503,0,0,2,0,0,0,0,34,1,0,0,2,com,4.006436738245532,3.106890595608518,2.8553885422075336,0.0,3.0269868333592873,0,0,0.0,7,0,0,None,0.0,0,0,1
14504,0,0,2,0,0,0,0,27,1,0,0,2,com,3.708048150071232,3.1395722619867223,1.9219280948873623,0.0,2.2516291673878226,0,0,0.0,7,0,0,None,0.0,0,0,1
14505,0,0,3,0,0,0,0,33,0,0,0,1,edu,3.937444876540854,3.563074189428569,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14506,0,0,3,0,0,0,0,42,2,5,0,2,htm,4.2344795541337445,3.2639334294856344,3.836591668108979,0.0,3.932138039759377,1,0,0.1724137931034483,8,0,0,None,2.0,0,0,1
14507,0,0,3,0,0,0,0,43,2,3,0,2,html,4.045239685277583,3.219528282299548,3.6818808028034042,0.0,3.7841837197791888,1,0,0.09375,8,0,0,None,87.0,0,0,1
14508,0,0,2,0,0,0,0,30,0,0,0,1,com,3.628072996388509,3.3685225277282056,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,19.0,1,0,1
14509,0,0,2,0,0,0,0,24,0,0,0,0,com,3.6682958340544896,3.146286370662105,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,5.0,0,0,1
14510,0,0,1,0,0,0,0,18,0,0,0,0,com,3.725480556997868,3.2776134368191165,0.0,0.0,-0.0,0,0,0.0,4,0,0,None,0.0,0,0,1
14511,0,0,2,1,0,0,0,30,0,0,0,1,com,4.256564762130954,4.004886164091842,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,1.0,0,0,1
14512,0,0,3,0,0,0,0,37,1,0,0,1,html,3.9927087708004674,3.0900327766014812,3.459431618637298,0.0,3.584962500721156,1,0,0.0,7,0,0,None,0.0,0,0,1
14513,0,0,3,0,0,0,0,71,6,0,0,6,htm,4.11857811375025,3.5724312513221195,3.97657805478027,0.0,4.040519501491889,1,0,0.0,12,0,0,None,,0,1,1
14514,0,0,2,0,0,0,0,33,0,0,0,1,com,3.8768388159347933,3.5630741894285696,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,37.0,1,0,1
14515,0,0,3,0,0,0,0,47,1,0,0,2,org,4.378329010929888,4.031401845392171,3.121928094887362,0.0,3.2776134368191165,0,0,0.0,8,0,0,None,,0,1,1
14516,0,0,2,0,0,0,0,24,0,0,0,0,com,3.8349625007211565,3.381580488309164,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,4.0,0,0,1
14517,0,0,3,0,0,0,0,35,1,0,0,1,htm,3.7970204317138037,3.5304930567574826,3.121928094887362,0.0,3.2776134368191165,1,0,0.0,7,0,0,None,20.0,0,0,1
14518,0,0,2,0,0,0,0,18,0,0,0,0,edu,3.614369445886757,2.9139770731827523,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,20.0,1,0,1
14519,0,0,2,0,0,0,0,22,0,0,0,1,net,3.5383105956150054,3.182005814760214,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
14520,0,0,2,0,0,0,0,27,0,0,0,1,com,4.032303242743954,3.6818808028034042,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14521,0,0,2,0,0,0,0,31,0,0,0,1,com,3.873235826376328,3.6211755429194716,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14522,0,0,2,0,0,0,0,86,2,0,0,3,com,4.312299935545039,3.643074189428569,4.013901049045972,0.0,4.072027559554753,0,0,0.0,12,0,0,None,,0,1,1
14523,0,0,2,0,0,0,0,27,0,0,0,1,com,3.85619629821938,3.326360407952695,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,15.0,0,0,1
14524,0,0,5,0,0,0,0,41,0,0,0,1,au,4.0251327245427015,3.76062054430996,-0.0,0.0,1.0,0,0,0.0,9,0,0,None,,0,1,1
14525,0,0,3,0,0,0,1,42,1,14,0,1,html,4.252453066090017,3.0850551027564768,3.533771256064556,0.0,3.638147696204827,1,0,0.7368421052631579,9,0,0,None,162.0,0,0,1
14526,0,0,3,0,0,0,0,45,4,4,0,4,html,4.502312540485656,3.640223928941851,4.001822825622231,0.0,4.084962500721157,1,0,0.13333333333333333,11,0,0,None,0.0,0,0,1
14527,0,0,1,0,0,0,0,29,0,0,0,1,com,3.9002417706166295,3.3913864699857186,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,,0,1,1
14528,0,0,2,0,0,0,0,24,0,0,0,1,com,3.5220552088742005,3.125,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,32.0,0,0,1
14529,0,0,3,0,0,0,0,32,0,0,0,0,uk,3.9056390622295662,3.5630741894285687,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14530,0,0,2,0,0,0,0,25,0,0,0,1,org,3.733660689688185,3.2639334294856344,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14531,0,0,2,1,0,0,1,25,0,0,0,1,com,3.7834651896016456,3.454822399946607,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
14532,0,0,2,1,0,0,0,28,0,0,0,0,de,4.039148671903071,3.653756708287001,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,0.0,0,0,1
14533,0,0,2,0,0,0,0,27,0,0,0,0,com,3.7262046313924566,3.2709505944546686,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
14534,0,0,2,0,0,0,0,38,2,0,0,3,edu,3.8828142771033964,3.6168746059562227,3.182005814760214,0.0,3.3232314287976203,0,0,0.0,8,1,0,None,11.0,0,0,1
14535,0,0,2,0,0,0,0,27,0,0,0,1,com,3.8100810205217313,3.405822250285692,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,80.0,1,0,1
14536,0,0,2,0,0,0,0,28,0,0,0,1,ru,3.512188403968661,3.0841837197791886,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,1.0,0,0,1
14537,0,0,2,0,0,0,0,25,0,0,0,1,ca,3.7532696895151076,3.454822399946607,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
14538,0,0,2,1,0,0,0,27,0,0,0,1,com,3.8282375018429557,3.5368867237421693,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,16.0,0,0,1
14539,0,0,3,1,0,0,0,32,0,0,0,0,uk,4.077819531114783,3.783465189601646,0.0,0.0,-0.0,0,0,0.0,8,0,0,None,2.0,0,0,1
14540,0,0,2,0,0,0,0,25,0,0,0,0,net,3.7532696895151076,3.3082708345352603,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
